"stn.Id","stn.Id.1","CIMIS.Region","Date","Jul","ETo","Precip","Sol.Rad","VPD","Air.Temp","Wind.Speed","Soil.Temp"
140,"Twitchell Island","San Francisco Bay",2011-09-18,261,4.62,0,20.4948,1.25668678901596,22.1625,1.675,20.7625
140,"Twitchell Island","San Francisco Bay",2011-09-19,262,4.5,0,20.3436,1.2725076583939,22.775,1.49583333333333,21.0166666666667
140,"Twitchell Island","San Francisco Bay",2011-09-20,263,4.79,0,20.0736,1.42498269875986,24.05,1.85416666666667,21.3916666666667
140,"Twitchell Island","San Francisco Bay",2011-09-21,264,4.94,0,20.2032,1.59229112739045,24.575,1.8875,21.9083333333333
140,"Twitchell Island","San Francisco Bay",2011-09-22,265,4.85,0,19.7784,1.47004805388172,24.2125,2.22083333333333,22.1583333333333
140,"Twitchell Island","San Francisco Bay",2011-09-23,266,4.65,0,19.3788,1.40996180807913,23.9625,1.7875,22.2458333333333
140,"Twitchell Island","San Francisco Bay",2011-09-24,267,4.61,0,16.9704,0.706587928681868,19.4833333333333,5.3375,22.0666666666667
140,"Twitchell Island","San Francisco Bay",2011-09-25,268,1.97,0.4,10.7748,0.373549176333493,17.425,3.32916666666667,21.3041666666667
140,"Twitchell Island","San Francisco Bay",2011-09-26,269,3.6,0,17.0424,0.680870019017489,18.7791666666667,2.75416666666667,21.1041666666667
140,"Twitchell Island","San Francisco Bay",2011-09-27,270,4.08,0,18.8352,1.07256148086523,21.25,1.7,21.2291666666667
140,"Twitchell Island","San Francisco Bay",2011-09-28,271,3.78,0,18.4644,1.06447203767248,22.25,1.11666666666667,21.3125
140,"Twitchell Island","San Francisco Bay",2011-09-29,272,4.4,0,18.0756,0.908805336024757,21.425,3.73333333333333,21.4458333333333
140,"Twitchell Island","San Francisco Bay",2011-09-30,273,4.06,0,17.8164,0.500274962193449,18.125,5.55,21.1833333333333
140,"Twitchell Island","San Francisco Bay",2011-10-01,274,3.25,0,16.4952,0.485920806935061,17.0958333333333,2.375,20.7375
140,"Twitchell Island","San Francisco Bay",2011-10-02,275,3.47,0,16.524,0.529733940332571,16.9083333333333,2.98333333333333,20.55
140,"Twitchell Island","San Francisco Bay",2011-10-03,276,1.37,3.1,8.8092,0.261492964421775,14.5416666666667,2.425,20.1291666666667
140,"Twitchell Island","San Francisco Bay",2011-10-04,277,1.68,5,8.9208,0.284408243319805,14.7083333333333,2.72083333333333,19.8791666666667
140,"Twitchell Island","San Francisco Bay",2011-10-05,278,2.36,8.9,13.3956,0.290681417964745,13.3458333333333,3.68333333333333,19.3541666666667
140,"Twitchell Island","San Francisco Bay",2011-10-06,279,0.99,16.4,7.8912,0.158918461889094,11.6458333333333,2.17916666666667,18.6541666666667
140,"Twitchell Island","San Francisco Bay",2011-10-07,280,3.21,0,18.0036,0.513494808654277,14.35,2.05833333333333,18.225
140,"Twitchell Island","San Francisco Bay",2011-10-08,281,3.16,0,17.7768,0.540037327817147,15.6666666666667,1.66666666666667,18.45
140,"Twitchell Island","San Francisco Bay",2011-10-09,282,3.01,0,16.9632,0.499707884051502,16.4208333333333,1.59583333333333,18.7875
140,"Twitchell Island","San Francisco Bay",2011-10-10,283,0.33,2.8,3.5208,0.177261762556961,16.4166666666667,2.35416666666667,19.075
140,"Twitchell Island","San Francisco Bay",2011-10-11,284,3.1,0,16.7184,0.373095091985167,17.7416666666667,2.09166666666667,19.425
140,"Twitchell Island","San Francisco Bay",2011-10-12,285,3.46,0.1,16.5816,0.678322836255988,17.6541666666667,2.0375,19.5291666666667
140,"Twitchell Island","San Francisco Bay",2011-10-13,286,3.38,0,16.5996,0.74142845985985,18.075,1.45833333333333,19.3125
140,"Twitchell Island","San Francisco Bay",2011-10-14,287,2.68,0,14.346,0.651741508797193,18.975,1.08333333333333,19.3041666666667
140,"Twitchell Island","San Francisco Bay",2011-10-15,288,3.3,0,15.0444,0.636313670372821,19.3,3.47083333333333,19.5125
140,"Twitchell Island","San Francisco Bay",2011-10-16,289,3.16,0,14.4324,0.464821357023885,18.3625,4.15833333333333,19.6041666666667
140,"Twitchell Island","San Francisco Bay",2011-10-17,290,3.32,0,15.9156,0.726963146861802,19.0125,1.7875,19.5416666666667
140,"Twitchell Island","San Francisco Bay",2011-10-18,291,3.01,0,15.4404,0.617117530975372,17.6916666666667,2.9625,19.425
140,"Twitchell Island","San Francisco Bay",2011-10-19,292,3.18,0,15.5844,0.493101714616893,17.3375,4.81666666666667,19.4083333333333
140,"Twitchell Island","San Francisco Bay",2011-10-20,293,2.92,0,15.6636,0.447272515422065,16.525,2.7,19.1916666666667
140,"Twitchell Island","San Francisco Bay",2011-10-21,294,2.76,0,14.994,0.546372407325865,17.9791666666667,2.8875,19.2083333333333
140,"Twitchell Island","San Francisco Bay",2011-10-22,295,2.93,0,15.6024,0.61479729544443,16.8541666666667,1.425,19.1208333333333
140,"Twitchell Island","San Francisco Bay",2011-10-23,296,2.8,0.1,15.156,0.562071273531207,16.6333333333333,1.38333333333333,18.8125
140,"Twitchell Island","San Francisco Bay",2011-10-24,297,2.87,0.1,14.2596,0.437228623097942,15.4791666666667,3.02083333333333,18.6541666666667
140,"Twitchell Island","San Francisco Bay",2011-10-25,298,3.47,0,14.49,0.683671298672821,15.9416666666667,4.29166666666667,18.475
140,"Twitchell Island","San Francisco Bay",2011-10-26,299,5.03,0,15.3864,1.21655872790571,16.1416666666667,4.3625,18.0916666666667
140,"Twitchell Island","San Francisco Bay",2011-10-27,300,2.55,0,14.346,0.619342683127253,12.0958333333333,1.56666666666667,17.2541666666667
140,"Twitchell Island","San Francisco Bay",2011-10-28,301,2.58,0,14.1588,0.699624039606221,13.4208333333333,1.45416666666667,16.8875
140,"Twitchell Island","San Francisco Bay",2011-10-29,302,2.95,0,14.3928,0.866926642132513,15.15,1.825,16.6625
140,"Twitchell Island","San Francisco Bay",2011-10-30,303,2.41,0,13.662,0.673637201354016,15.2791666666667,1.36666666666667,16.75
140,"Twitchell Island","San Francisco Bay",2011-10-31,304,2.49,0,13.4604,0.654719628507667,16.1958333333333,1.6,16.8416666666667
140,"Twitchell Island","San Francisco Bay",2011-11-01,305,7.28,0,14.1048,1.36688942004258,17.5708333333333,7.79166666666667,17.0041666666667
140,"Twitchell Island","San Francisco Bay",2011-11-02,306,3.18,0.2,13.626,0.955649925009761,13.6333333333333,2.025,16.5375
140,"Twitchell Island","San Francisco Bay",2011-11-03,307,2.07,0.1,10.2528,0.30881335574783,9.725,3.34583333333333,15.7666666666667
140,"Twitchell Island","San Francisco Bay",2011-11-04,308,2.09,0,12.9492,0.307331101442272,8.39583333333333,2.32916666666667,15.3583333333333
140,"Twitchell Island","San Francisco Bay",2011-11-05,309,1.03,14.7,5.0364,0.326178484302191,9.98333333333333,3.3125,15.0625
140,"Twitchell Island","San Francisco Bay",2011-11-06,310,1.38,0,10.5264,0.221248438516532,9.23333333333333,1.67916666666667,14.9916666666667
140,"Twitchell Island","San Francisco Bay",2011-11-07,311,2.02,0.1,13.302,0.278076530130976,9.025,1.7,14.9041666666667
140,"Twitchell Island","San Francisco Bay",2011-11-08,312,1.72,0.2,12.8304,0.193760208718134,6.7125,1.4625,14.4291666666667
140,"Twitchell Island","San Francisco Bay",2011-11-09,313,1.74,0.1,12.2652,0.259016899300137,7.87916666666667,1.675,14.1041666666667
140,"Twitchell Island","San Francisco Bay",2011-11-10,314,1.74,0,11.9376,0.313489017955084,8.54583333333333,1.42083333333333,14.0708333333333
140,"Twitchell Island","San Francisco Bay",2011-11-11,315,0.29,0.4,2.6892,0.173928473281213,8.9,2.33333333333333,13.8541666666667
140,"Twitchell Island","San Francisco Bay",2011-11-12,316,1.61,0,10.8612,0.232944023974041,11.2666666666667,2.0875,14.3583333333333
140,"Twitchell Island","San Francisco Bay",2011-11-13,317,1.69,0,11.1816,0.235209796472265,10.6791666666667,1.7,14.5375
140,"Twitchell Island","San Francisco Bay",2011-11-14,318,1.05,0,7.5672,0.172959402112579,10.0666666666667,1.97916666666667,14.4583333333333
140,"Twitchell Island","San Francisco Bay",2011-11-15,319,1.91,0.1,11.7612,0.339321946257182,10.5791666666667,1.76666666666667,14.2708333333333
140,"Twitchell Island","San Francisco Bay",2011-11-16,320,1.85,0,11.8908,0.402118777033193,12.275,1.475,14.2708333333333
140,"Twitchell Island","San Francisco Bay",2011-11-17,321,1.96,0.2,11.2572,0.261759898875124,11.1416666666667,3.17083333333333,14.1333333333333
140,"Twitchell Island","San Francisco Bay",2011-11-18,322,1.19,1.2,7.0272,0.228271542523857,9.99166666666667,3.06666666666667,14.1916666666667
140,"Twitchell Island","San Francisco Bay",2011-11-19,323,1.69,3.2,10.9404,0.318091030104675,8.7625,2.41666666666667,13.8166666666667
140,"Twitchell Island","San Francisco Bay",2011-11-20,324,1.04,0.6,7.4088,0.132151288900729,8.94583333333333,4.75,13.8541666666667
140,"Twitchell Island","San Francisco Bay",2011-11-21,325,1.16,0,9.27,0.145487699640909,7.94583333333333,1.1375,13.8416666666667
140,"Twitchell Island","San Francisco Bay",2011-11-22,326,1.2,0.2,9.6588,0.130259676028074,6.95,1.45833333333333,13.5333333333333
140,"Twitchell Island","San Francisco Bay",2011-11-23,327,0.46,0.2,4.8744,0.0975869069161976,6.81666666666667,1.15,13.3
140,"Twitchell Island","San Francisco Bay",2011-11-24,328,0.17,5,3.1932,0.0613989485038343,7.73333333333333,1.2875,13.4666666666667
140,"Twitchell Island","San Francisco Bay",2011-11-25,329,0.96,0.1,7.5492,0.13294968845515,9.05416666666667,1.925,13.5375
140,"Twitchell Island","San Francisco Bay",2011-11-26,330,0.1,0.3,2.8692,0.0149966985818517,4.70833333333333,1.34583333333333,13.3083333333333
140,"Twitchell Island","San Francisco Bay",2011-11-27,331,0.13,0.2,3.2328,0.00272976970464034,2.79583333333333,0.966666666666667,13.3458333333333
140,"Twitchell Island","San Francisco Bay",2011-11-28,332,0.73,0.3,5.4684,0.014729754182086,0.736363636363636,0.804166666666667,13.5791666666667
140,"Twitchell Island","San Francisco Bay",2011-11-29,333,1.4,0.3,3.0888,0.00332738510553841,-1.93076923076923,1,13.3166666666667
140,"Twitchell Island","San Francisco Bay",2011-11-30,334,2.78,0.1,10.3176,0.43405799681937,6.08181818181818,4.9125,13.375
140,"Twitchell Island","San Francisco Bay",2011-12-01,335,5.16,0,11.0052,0.90734544662703,12.6333333333333,7.75416666666667,13.1541666666667
140,"Twitchell Island","San Francisco Bay",2011-12-02,336,3.08,0,10.5696,0.941807269543991,13.1375,3.62916666666667,13.0416666666667
140,"Twitchell Island","San Francisco Bay",2011-12-03,337,4.64,0,10.7568,0.887533392167396,11.3375,6.63333333333333,12.7791666666667
140,"Twitchell Island","San Francisco Bay",2011-12-04,338,1.78,0,9.9756,0.532739414439614,7.53333333333333,1.82083333333333,12.325
140,"Twitchell Island","San Francisco Bay",2011-12-05,339,1.39,0,9.8172,0.367147824811084,5.99166666666667,1.60833333333333,11.7041666666667
140,"Twitchell Island","San Francisco Bay",2011-12-06,340,1.25,0,9.5616,0.292400327951762,4.86666666666667,1.13333333333333,11.1666666666667
140,"Twitchell Island","San Francisco Bay",2011-12-07,341,1.28,0.1,9.9108,0.258754566170943,4.9625,1.125,10.8416666666667
140,"Twitchell Island","San Francisco Bay",2011-12-08,342,1.3,0.1,9.5904,0.264410119979923,4.825,1.37916666666667,10.575
140,"Twitchell Island","San Francisco Bay",2011-12-09,343,1.25,0,10.0512,0.24468657079675,4.72083333333333,1.15,10.4333333333333
140,"Twitchell Island","San Francisco Bay",2011-12-10,344,1.02,0.2,8.5644,0.195986855286671,4.10416666666667,1.1875,10.2541666666667
140,"Twitchell Island","San Francisco Bay",2011-12-11,345,0.96,0.1,7.2,0.165923093279247,5.25,1.60833333333333,10.15
140,"Twitchell Island","San Francisco Bay",2011-12-12,346,0.85,0.4,5.7312,0.179890564476266,6.59166666666667,2.04166666666667,10.5083333333333
140,"Twitchell Island","San Francisco Bay",2011-12-13,347,1.47,0.1,9.936,0.282721665973549,5.6375,1.925,10.2041666666667
140,"Twitchell Island","San Francisco Bay",2011-12-14,348,1.18,0.1,9.666,0.187741613743312,5.34166666666667,1.47916666666667,10.275
140,"Twitchell Island","San Francisco Bay",2011-12-15,349,0.96,3.3,6.3108,0.181500305916495,7.97916666666667,3.35,10.4541666666667
140,"Twitchell Island","San Francisco Bay",2011-12-16,350,1.19,0,9.8712,0.177093134792509,5.20416666666667,1.55416666666667,10.425
140,"Twitchell Island","San Francisco Bay",2011-12-17,351,0.45,0.3,6.0516,0.0420866973514082,0.00833333333333334,1.44166666666667,10.1208333333333
140,"Twitchell Island","San Francisco Bay",2011-12-18,352,0.63,0.2,6.642,0.0864386059978698,1.475,1.96666666666667,9.74583333333333
140,"Twitchell Island","San Francisco Bay",2011-12-19,353,1.32,0,9.828,0.204863517410649,6.37916666666667,1.725,10.0625
140,"Twitchell Island","San Francisco Bay",2011-12-20,354,0.31,0.2,5.1156,0.0270630206146018,-1.35833333333333,1.225,9.87916666666667
140,"Twitchell Island","San Francisco Bay",2011-12-21,355,1.55,0.3,7.3008,0.303590550880614,1.43636363636364,2.88333333333333,9.64166666666667
140,"Twitchell Island","San Francisco Bay",2011-12-22,356,3.52,0,10.5984,0.726479128378355,8.59583333333333,5.49583333333333,9.65
140,"Twitchell Island","San Francisco Bay",2011-12-23,357,1.14,0,9.486,0.241599610817621,2.9125,1.34166666666667,9.10833333333333
140,"Twitchell Island","San Francisco Bay",2011-12-24,358,1.14,0,9.6192,0.201791961282388,3.25416666666667,1.37916666666667,8.63333333333333
140,"Twitchell Island","San Francisco Bay",2011-12-25,359,1.02,0.2,8.6508,0.189246902684079,2.99583333333333,1.39166666666667,8.57083333333333
140,"Twitchell Island","San Francisco Bay",2011-12-26,360,1.08,0.1,9.5292,0.16494048669625,2.74583333333333,1.29583333333333,8.44583333333333
140,"Twitchell Island","San Francisco Bay",2011-12-27,361,1.29,0.6,9.8244,0.251695275893519,4.72916666666667,1.44166666666667,8.65833333333333
140,"Twitchell Island","San Francisco Bay",2011-12-28,362,1.22,0,8.8128,0.308515701804558,8.06666666666667,1.27916666666667,8.99166666666667
140,"Twitchell Island","San Francisco Bay",2011-12-29,363,0.7,0,6.1848,0.149607917401344,7.9125,1.40416666666667,9.52916666666667
140,"Twitchell Island","San Francisco Bay",2011-12-30,364,0.83,0,6.3072,0.185886288086183,10.9875,2.25416666666667,10.2375
140,"Twitchell Island","San Francisco Bay",2011-12-31,365,1.34,0,9.2556,0.283005234345033,7.69166666666667,1.75833333333333,10.4166666666667
140,"Twitchell Island","San Francisco Bay",2012-01-01,1,0.4,0.3,6.0336,0.0207672197730508,0.358333333333333,1.21666666666667,10.025
140,"Twitchell Island","San Francisco Bay",2012-01-02,2,0.56,0.2,5.0148,0.106287792939407,3.3375,1.88333333333333,9.79166666666667
140,"Twitchell Island","San Francisco Bay",2012-01-03,3,1.35,0.1,9.3456,0.231128190689433,6.49583333333333,1.575,10.1208333333333
140,"Twitchell Island","San Francisco Bay",2012-01-04,4,1.41,0.2,9.576,0.307377144539222,7.1,1.3375,9.95833333333333
140,"Twitchell Island","San Francisco Bay",2012-01-05,5,1.58,0,10.0512,0.390698625112481,9.37916666666667,1.61666666666667,10.0208333333333
140,"Twitchell Island","San Francisco Bay",2012-01-06,6,1.5,0,10.5156,0.290262120982851,9.14166666666667,2.07916666666667,10.1625
140,"Twitchell Island","San Francisco Bay",2012-01-07,7,4.04,0,10.7028,0.725504319941228,11.9083333333333,5.49166666666667,10.1
140,"Twitchell Island","San Francisco Bay",2012-01-08,8,1.67,0,9.9396,0.456415396536431,8.72916666666667,1.7625,10.1208333333333
140,"Twitchell Island","San Francisco Bay",2012-01-09,9,1.33,0,10.1592,0.250491187688128,6.625,1.175,9.68333333333333
140,"Twitchell Island","San Francisco Bay",2012-01-10,10,1.57,0,10.1808,0.358910458012277,7.51666666666667,1.7,9.50833333333333
140,"Twitchell Island","San Francisco Bay",2012-01-11,11,1.62,0.1,10.8756,0.354946117064375,7.1875,1.3375,9.35
140,"Twitchell Island","San Francisco Bay",2012-01-12,12,1.81,0.1,11.0088,0.423095481688656,7.55,1.725,9.175
140,"Twitchell Island","San Francisco Bay",2012-01-13,13,1.54,0,10.908,0.354390282499777,7.12916666666667,1.52083333333333,9.0375
140,"Twitchell Island","San Francisco Bay",2012-01-14,14,1.56,0,11.0844,0.347271966756538,6.90416666666667,1.275,8.93333333333333
140,"Twitchell Island","San Francisco Bay",2012-01-15,15,1.93,0.2,10.6416,0.235547284923693,5.1,3.73333333333333,8.7625
140,"Twitchell Island","San Francisco Bay",2012-01-16,16,1.7,0,11.6892,0.365726897366646,4.15833333333333,1.95,8.5875
140,"Twitchell Island","San Francisco Bay",2012-01-17,17,1.41,0.1,11.124,0.258257639366226,3.76666666666667,1.35416666666667,7.96666666666667
140,"Twitchell Island","San Francisco Bay",2012-01-18,18,1.42,0.1,10.7676,0.228331299082575,4.97916666666667,1.34583333333333,7.9625
140,"Twitchell Island","San Francisco Bay",2012-01-19,19,0.33,0.9,2.4408,0.129699309836213,3.37083333333333,2.225,8.0125
140,"Twitchell Island","San Francisco Bay",2012-01-20,20,0.48,23.1,2.1636,0.127135559155126,8.10416666666667,4.94166666666667,8.5125
140,"Twitchell Island","San Francisco Bay",2012-01-21,21,1.98,7.1,11.1708,0.232748256650553,9.52916666666667,4.77916666666667,9.35416666666667
140,"Twitchell Island","San Francisco Bay",2012-01-22,22,0.43,2.9,2.1024,0.136924234143251,7.4125,4.57083333333333,9.19166666666667
140,"Twitchell Island","San Francisco Bay",2012-01-23,23,1.06,18.1,7.6464,0.153995523470579,9,4.73333333333333,9.50833333333333
140,"Twitchell Island","San Francisco Bay",2012-01-24,24,1.16,0.1,8.8812,0.162189274979157,8.86666666666667,1.65416666666667,9.59166666666667
140,"Twitchell Island","San Francisco Bay",2012-01-25,25,1.53,0.1,11.0268,0.167258507931102,8.42083333333333,1.6,9.84166666666667
140,"Twitchell Island","San Francisco Bay",2012-01-26,26,1.08,0,6.9948,0.165660487007482,12.0041666666667,2.6875,10.4166666666667
140,"Twitchell Island","San Francisco Bay",2012-01-27,27,3.27,0,13.1112,0.599090501332855,11.0083333333333,4.32083333333333,10.6166666666667
140,"Twitchell Island","San Francisco Bay",2012-01-28,28,1.75,0,12.6612,0.294631929747326,8.45833333333333,1.59583333333333,9.94583333333333
140,"Twitchell Island","San Francisco Bay",2012-01-29,29,1.68,0,11.5344,0.296117726380161,9.3125,1.56666666666667,9.90833333333333
140,"Twitchell Island","San Francisco Bay",2012-01-30,30,1.36,0,9.2088,0.290182263275713,10.6083333333333,1.4375,10.2166666666667
140,"Twitchell Island","San Francisco Bay",2012-01-31,31,1.11,0,9.1908,0.121797589437973,9.23333333333333,2.5125,10.4208333333333
140,"Twitchell Island","San Francisco Bay",2012-02-01,32,1.15,0,8.0856,0.202662547626299,9.89166666666667,1.99166666666667,10.5916666666667
140,"Twitchell Island","San Francisco Bay",2012-02-02,33,2.39,0,12.9384,0.449057769992016,10.3458333333333,2.50833333333333,10.5625
140,"Twitchell Island","San Francisco Bay",2012-02-03,34,1.61,0.2,12.708,0.194760684289875,5.97916666666667,1.60416666666667,10.25
140,"Twitchell Island","San Francisco Bay",2012-02-04,35,1.98,0,13.5216,0.435333931802735,9.17916666666667,1.67083333333333,10.1625
140,"Twitchell Island","San Francisco Bay",2012-02-05,36,2.28,0,13.6512,0.503397297448692,9.88333333333333,1.92083333333333,10.0458333333333
140,"Twitchell Island","San Francisco Bay",2012-02-06,37,1.67,0.1,9.036,0.400545745930306,9.42916666666667,2.44166666666667,10.0625
140,"Twitchell Island","San Francisco Bay",2012-02-07,38,0.34,11.5,3.726,0.136326974996756,10.8875,2.53333333333333,10.4625
140,"Twitchell Island","San Francisco Bay",2012-02-08,39,2.12,0.1,14.0292,0.204523837571958,11.0916666666667,2.2,10.8625
140,"Twitchell Island","San Francisco Bay",2012-02-09,40,2.01,0.2,13.8276,0.238252622458476,10.3375,1.42083333333333,10.9166666666667
140,"Twitchell Island","San Francisco Bay",2012-02-10,41,1.5,0.2,9.7848,0.213102619074653,10.2416666666667,2.41666666666667,11.05
140,"Twitchell Island","San Francisco Bay",2012-02-11,42,0.92,0,6.9804,0.196653040050382,11.2041666666667,2.5375,11.3458333333333
140,"Twitchell Island","San Francisco Bay",2012-02-12,43,2.07,1.1,12.0924,0.295666605736179,10.8458333333333,3.575,11.4083333333333
140,"Twitchell Island","San Francisco Bay",2012-02-13,44,1.29,1,7.992,0.180433443443297,8.0125,3.72083333333333,11.3625
140,"Twitchell Island","San Francisco Bay",2012-02-14,45,2.28,0.1,15.0084,0.305897830107447,8.93333333333333,3.15,10.7958333333333
140,"Twitchell Island","San Francisco Bay",2012-02-15,46,3.86,0,15.9768,0.561469999730153,9.50416666666667,5.6125,10.8541666666667
140,"Twitchell Island","San Francisco Bay",2012-02-16,47,3.42,0,16.1316,0.675426079671641,10.6666666666667,3.82083333333333,10.575
140,"Twitchell Island","San Francisco Bay",2012-02-17,48,2.29,0,15.4008,0.349924907229867,9.74166666666667,1.5,10.4
140,"Twitchell Island","San Francisco Bay",2012-02-18,49,1.97,0,11.6892,0.229305163830216,10.8333333333333,3.35,10.9541666666667
140,"Twitchell Island","San Francisco Bay",2012-02-19,50,2.5,0,14.3856,0.4007228454814,8.66666666666667,3.09166666666667,10.9375
140,"Twitchell Island","San Francisco Bay",2012-02-20,51,1.74,0.1,11.52,0.271795303373746,9.97083333333333,2.0375,11.0833333333333
140,"Twitchell Island","San Francisco Bay",2012-02-21,52,2.23,0,14.634,0.33981125929271,11.1458333333333,1.37916666666667,11.1958333333333
140,"Twitchell Island","San Francisco Bay",2012-02-22,53,2.73,0,15.7428,0.471347181694924,13.0041666666667,2.1375,11.45
140,"Twitchell Island","San Francisco Bay",2012-02-23,54,6.65,0,17.5536,1.17305094429648,16.45,6.85833333333333,11.8375
140,"Twitchell Island","San Francisco Bay",2012-02-24,55,3.4,0,17.5176,0.849536902685325,13.8291666666667,2.87916666666667,11.8541666666667
140,"Twitchell Island","San Francisco Bay",2012-02-25,56,3.56,0,17.388,0.603020218012273,10.8708333333333,3.7875,11.925
140,"Twitchell Island","San Francisco Bay",2012-02-26,57,3.06,0,16.686,0.612849111318226,8.91666666666667,3.02916666666667,11.4125
140,"Twitchell Island","San Francisco Bay",2012-02-27,58,2.61,0,16.9164,0.397476780834075,7.59583333333333,2.3375,11.1083333333333
140,"Twitchell Island","San Francisco Bay",2012-02-28,59,3.1,0,14.9976,0.42231044039493,9.025,3.99583333333333,10.9833333333333
140,"Twitchell Island","San Francisco Bay",2012-02-29,60,1.25,9.7,7.3332,0.207334978358925,9.19583333333333,3.90833333333333,11.1583333333333
140,"Twitchell Island","San Francisco Bay",2012-03-01,61,2.52,0,14.6052,0.245958033758914,9.6125,4.10833333333333,11.175
140,"Twitchell Island","San Francisco Bay",2012-03-02,62,3.76,0,18.8172,0.575217717860193,9.85,3.93333333333333,11.15
140,"Twitchell Island","San Francisco Bay",2012-03-03,63,2.81,0,18.8388,0.420430362551316,9.76666666666667,1.3,10.85
140,"Twitchell Island","San Francisco Bay",2012-03-04,64,3.12,0,18.9792,0.504819731445246,12.2708333333333,1.575,11.1666666666667
140,"Twitchell Island","San Francisco Bay",2012-03-05,65,4,0.1,19.278,0.586579681874234,12.6125,3.54166666666667,11.4333333333333
140,"Twitchell Island","San Francisco Bay",2012-03-06,66,4.63,0.1,19.2492,0.634784808733861,10.2625,6.22916666666667,11.6916666666667
140,"Twitchell Island","San Francisco Bay",2012-03-07,67,4.79,0,20.2212,0.723174511078536,9.44166666666667,4.9625,11.0708333333333
140,"Twitchell Island","San Francisco Bay",2012-03-08,68,3.08,0,19.8108,0.5711317299503,9.54583333333333,1.40416666666667,10.7416666666667
140,"Twitchell Island","San Francisco Bay",2012-03-09,69,3.3,0,20.1492,0.665727014610799,11.5416666666667,1.625,10.9125
140,"Twitchell Island","San Francisco Bay",2012-03-10,70,3.64,0,18.2844,0.368252207831412,11.1916666666667,5.575,11.2875
140,"Twitchell Island","San Francisco Bay",2012-03-11,71,2.4,0,12.474,0.348499368282338,10.8916666666667,4.19166666666667,11.6291666666667
140,"Twitchell Island","San Francisco Bay",2012-03-12,72,2.83,0,16.776,0.409449875166036,10.2916666666667,1.9875,11.4708333333333
140,"Twitchell Island","San Francisco Bay",2012-03-13,73,0.69,18.9,3.4164,0.232047892868429,12.3,4.27916666666667,11.9041666666667
140,"Twitchell Island","San Francisco Bay",2012-03-14,74,0.41,18.5,4.662,0.0925852278730149,12.5583333333333,3.56666666666667,12.2666666666667
140,"Twitchell Island","San Francisco Bay",2012-03-15,75,0.97,0,7.3872,0.163639886059716,14.0416666666667,2.15416666666667,12.8625
140,"Twitchell Island","San Francisco Bay",2012-03-16,76,0.65,13.7,4.2408,0.215081364578427,13.15,3.77916666666667,13.1708333333333
140,"Twitchell Island","San Francisco Bay",2012-03-17,77,0.75,1.8,6.4404,0.137219106513776,7.27916666666667,2.49166666666667,12.5208333333333
140,"Twitchell Island","San Francisco Bay",2012-03-18,78,3.76,0,19.2384,0.338534132653747,7.84583333333333,5.9625,11.9
140,"Twitchell Island","San Francisco Bay",2012-03-19,79,2.7,0,18.3636,0.344909069923837,7.69166666666667,1.54583333333333,11.5916666666667
140,"Twitchell Island","San Francisco Bay",2012-03-20,80,3.11,0,18.4752,0.476296306810779,12.5666666666667,1.59583333333333,12.2791666666667
140,"Twitchell Island","San Francisco Bay",2012-03-21,81,3.25,0,18.6012,0.384477643462198,13.8541666666667,2.025,12.9833333333333
140,"Twitchell Island","San Francisco Bay",2012-03-22,82,3.22,0,16.3296,0.409736126867521,11.9541666666667,3.725,13.3833333333333
140,"Twitchell Island","San Francisco Bay",2012-03-23,83,3.56,0,21.762,0.422754913469044,9.9875,2.4375,12.9541666666667
140,"Twitchell Island","San Francisco Bay",2012-03-24,84,0.83,8.6,6.0408,0.176632797220239,8.35416666666667,2.83333333333333,12.8125
140,"Twitchell Island","San Francisco Bay",2012-03-25,85,2.42,10.4,16.2756,0.218398856480187,9.125,2.17083333333333,12.4041666666667
140,"Twitchell Island","San Francisco Bay",2012-03-26,86,2.47,0.1,14.472,0.370447372255681,10.5041666666667,2.54583333333333,12.6625
140,"Twitchell Island","San Francisco Bay",2012-03-27,87,0.46,19.8,3.6036,0.203304400887689,11.2375,2.86666666666667,12.7416666666667
140,"Twitchell Island","San Francisco Bay",2012-03-28,88,3.03,2,17.01,0.307514307735604,13.4541666666667,3.21666666666667,13.1333333333333
140,"Twitchell Island","San Francisco Bay",2012-03-29,89,2.17,0,13.4676,0.275917484694711,12.3375,1.54583333333333,13.4208333333333
140,"Twitchell Island","San Francisco Bay",2012-03-30,90,3.86,0,20.97,0.3021427746224,14.1375,2.36666666666667,13.875
140,"Twitchell Island","San Francisco Bay",2012-03-31,91,2.31,5,11.6928,0.348748661303689,12.4,5.35,14.1125
140,"Twitchell Island","San Francisco Bay",2012-04-01,92,4.01,0,24.1884,0.395900524483143,10.8166666666667,3.675,13.6166666666667
140,"Twitchell Island","San Francisco Bay",2012-04-02,93,3.95,0,20.6064,0.476743036656495,12.0791666666667,2.975,13.6958333333333
140,"Twitchell Island","San Francisco Bay",2012-04-03,94,4.25,0,21.0924,0.417333009814823,13.0541666666667,4.59166666666667,13.925
140,"Twitchell Island","San Francisco Bay",2012-04-04,95,4.49,0,24.9444,0.403112840897978,9.95,3.975,13.9333333333333
140,"Twitchell Island","San Francisco Bay",2012-04-05,96,3.53,1.4,21.5496,0.355580685304518,8.27916666666667,3.2625,13.55
140,"Twitchell Island","San Francisco Bay",2012-04-06,97,3.93,0,24.9516,0.450125916207164,9.54583333333333,2.16666666666667,13.3625
