"Time.id","YEAR","DOY","LW_IN.wp","LW_IN.si","LW_IN"
2013.46448087432,2013,170,28.531856557506,27.2020288382459,28.531856557506
2013.46721311475,2013,171,29.4507032581898,28.1946889592429,29.4507032581898
2013.46994535519,2013,172,30.1411555180458,28.898925054884,30.1411555180458
2013.47267759563,2013,173,30.917439866449,29.6566782570255,30.917439866449
2013.47540983607,2013,174,31.6497367357708,31.8343452191092,31.6497367357708
2013.4781420765,2013,175,33.5712094085292,34.2332644088741,33.5712094085292
2013.48087431694,2013,176,34.6612860816759,34.3975756004021,34.6612860816759
2013.48360655738,2013,177,32.5809688127067,31.6068966993999,32.5809688127067
2013.48633879781,2013,178,32.7582843632424,31.3634394480675,32.7582843632424
2013.48907103825,2013,179,34.6662723183071,33.271310001561,34.6662723183071
2013.49180327869,2013,180,34.7515668833002,32.9592592757936,34.7515668833002
2013.49453551913,2013,181,34.2193403482393,32.7054242144988,34.2193403482393
2013.49726775956,2013,182,34.2287786392207,32.803560369241,34.2287786392207
2013.5,2013,183,35.3740059004792,33.9759071193782,35.3740059004792
2013.50273224044,2013,184,34.8600194122391,33.8574969145849,34.8600194122391
2013.50546448087,2013,185,35.6270022934972,34.7885563300046,35.6270022934972
2013.50819672131,2013,186,30.549702837546,29.5782789253765,30.549702837546
2013.51092896175,2013,187,30.0561119047552,28.8888725212732,30.0561119047552
2013.51366120219,2013,188,29.9772273995898,28.3488812210711,29.9772273995898
2013.51639344262,2013,189,30.1450827777602,28.541407409098,30.1450827777602
2013.51912568306,2013,190,31.8306400476649,30.2830051499716,31.8306400476649
2013.5218579235,2013,191,31.0645501582236,29.5885720401618,31.0645501582236
2013.52459016393,2013,192,28.8176393026058,27.3531610828802,28.8176393026058
2013.52732240437,2013,193,29.3467582578889,27.93894308641,29.3467582578889
2013.53005464481,2013,194,30.105138328411,28.5947111443214,30.105138328411
2013.53278688525,2013,195,30.0563157714069,28.2975910987972,30.0563157714069
2013.53551912568,2013,196,28.5328014157815,27.2938323224633,28.5328014157815
2013.53825136612,2013,197,28.3229176282354,27.3278094943734,28.3229176282354
2013.54098360656,2013,198,29.4537573996796,28.2048645058651,29.4537573996796
2013.54371584699,2013,199,29.9716963706093,28.5552511923453,29.9716963706093
2013.54644808743,2013,200,30.6962981993732,29.2309704959236,30.6962981993732
2013.54918032787,2013,201,31.6136184145745,30.4390288499296,31.6136184145745
2013.55191256831,2013,202,31.2474202528974,30.149819222766,31.2474202528974
2013.55464480874,2013,203,32.4501334220435,31.9832601927394,32.4501334220435
2013.55737704918,2013,204,33.9418110839212,34.0568912333238,33.9418110839212
2013.56010928962,2013,205,33.0754617307044,32.2290067516551,33.0754617307044
2013.56284153005,2013,206,32.9628659589924,32.0355371781081,32.9628659589924
2013.56557377049,2013,207,31.3457495478743,30.2084615595685,31.3457495478743
2013.56830601093,2013,208,30.7270949209682,29.363850250222,30.7270949209682
2013.57103825137,2013,209,29.8345698624043,28.6561028345735,29.8345698624043
2013.5737704918,2013,210,28.7191966089958,27.5566567739423,28.7191966089958
2013.57650273224,2013,211,29.6592681152516,28.4603786194531,29.6592681152516
2013.57923497268,2013,212,29.7029098087992,28.5919386501316,29.7029098087992
2013.58196721311,2013,213,29.1088679113323,27.8901393967591,29.1088679113323
2013.58469945355,2013,214,30.0344779708051,28.7410585494429,30.0344779708051
2013.58743169399,2013,215,29.7987435721026,28.5702736134999,29.7987435721026
2013.59016393443,2013,216,29.131376652522,27.8929104272906,29.131376652522
2013.59289617486,2013,217,29.1155695391727,27.9596265830021,29.1155695391727
2013.5956284153,2013,218,29.1887402140749,28.2869785038778,29.1887402140749
2013.59836065574,2013,219,30.7028775904275,29.6204624398026,30.7028775904275
2013.60109289617,2013,220,30.0178002934522,29.6772392376503,30.0178002934522
2013.60382513661,2013,221,29.4143533848578,28.7056759292411,29.4143533848578
2013.60655737705,2013,222,30.1227728850665,29.4186999231894,30.1227728850665
2013.60928961749,2013,223,30.2140515338637,29.4941234653776,30.2140515338637
2013.61202185792,2013,224,30.122059255895,29.0467116520494,30.122059255895
2013.61475409836,2013,225,30.5549675742721,29.3491717276752,30.5549675742721
2013.6174863388,2013,226,30.7277660676898,29.5048806356597,30.7277660676898
2013.62021857923,2013,227,31.4741514181992,30.5310402481498,31.4741514181992
2013.62295081967,2013,228,31.9157753939024,30.8668319411455,31.9157753939024
2013.62568306011,2013,229,32.8021058297297,32.2245153981249,32.8021058297297
2013.62841530055,2013,230,33.4026740381,32.4526613487171,33.4026740381
2013.63114754098,2013,231,34.6699625347013,33.7828495422789,34.6699625347013
2013.63387978142,2013,232,32.7134588765648,31.8234914792938,32.7134588765648
2013.63661202186,2013,233,30.3458562792824,29.2716602844225,30.3458562792824
2013.6393442623,2013,234,29.429035066519,28.4272808051389,29.429035066519
2013.64207650273,2013,235,30.0553246299251,28.9898252245876,30.0553246299251
2013.64480874317,2013,236,30.7826372846288,30.0829379392704,30.7826372846288
2013.64754098361,2013,237,31.851323655859,31.174400643588,31.851323655859
2013.65027322404,2013,238,30.1015571068598,29.0003232899184,30.1015571068598
2013.65300546448,2013,239,31.1181197042715,30.1605059954646,31.1181197042715
2013.65573770492,2013,240,31.0135157347937,31.9752830314387,31.0135157347937
2013.65846994536,2013,241,30.8203217397829,29.9443637254465,30.8203217397829
2013.66120218579,2013,242,31.7031923617465,34.3379754438056,31.7031923617465
2013.66393442623,2013,243,31.8085368372587,38.5665238278535,31.8085368372587
2013.66666666667,2013,244,33.8508757995092,41.1607176317183,33.8508757995092
2013.6693989071,2013,245,34.8650308513061,36.9480122986474,34.8650308513061
2013.67213114754,2013,246,30.7631867316851,33.6061530756203,30.7631867316851
2013.67486338798,2013,247,30.1250952306899,33.0026890168229,30.1250952306899
2013.67759562842,2013,248,29.7558587020741,28.6201374793856,29.7558587020741
2013.68032786885,2013,249,30.7061435225271,31.4914748206218,30.7061435225271
2013.68306010929,2013,250,31.4576876206983,36.044859857554,31.4576876206983
2013.68579234973,2013,251,32.3869043674769,34.6716343246936,32.3869043674769
2013.68852459016,2013,252,32.5953060672392,30.914223267509,32.5953060672392
2013.6912568306,2013,253,30.9806821537461,29.8899897149042,30.9806821537461
2013.69398907104,2013,254,30.2313928911458,29.4958363141519,30.2313928911458
2013.69672131148,2013,255,31.6625538470988,30.9195004082706,31.6625538470988
2013.69945355191,2013,256,31.7497259462184,30.8917803790321,31.7497259462184
2013.70218579235,2013,257,30.1703303769487,29.0218918957295,30.1703303769487
2013.70491803279,2013,258,29.5262933678501,28.4312480989675,29.5262933678501
2013.70765027322,2013,259,30.348721798559,29.3367780665377,30.348721798559
2013.71038251366,2013,260,29.5837589596586,28.5226944182362,29.5837589596586
2013.7131147541,2013,261,29.7641393444886,28.2505546559258,29.7641393444886
2013.71584699454,2013,262,29.9019995146918,28.170666213571,29.9019995146918
2013.71857923497,2013,263,29.8172714856609,28.8457090174745,29.8172714856609
2013.72131147541,2013,264,31.2501199144206,30.5697091288097,31.2501199144206
2013.72404371585,2013,265,29.6560192091728,28.6715570163094,29.6560192091728
2013.72677595628,2013,266,30.0425973047097,29.0013674604166,30.0425973047097
2013.72950819672,2013,267,29.5099698245576,28.4784241200976,29.5099698245576
2013.73224043716,2013,268,28.3700496269901,26.75281936318,28.3700496269901
2013.7349726776,2013,269,27.5105429652818,25.9865474218949,27.5105429652818
2013.73770491803,2013,270,28.0406538658081,26.6395083074192,28.0406538658081
2013.74043715847,2013,271,29.3593143390946,27.8226769281602,29.3593143390946
2013.74316939891,2013,272,30.3968111318996,29.5161577201678,30.3968111318996
2013.74590163934,2013,273,31.5181492764977,31.4087181144113,31.5181492764977
2013.74863387978,2013,274,28.587484644109,27.2661228618946,28.587484644109
2013.75136612022,2013,275,28.7554400026124,27.343248470879,28.7554400026124
2013.75409836066,2013,276,27.5561046413106,25.7370535840438,27.5561046413106
2013.75683060109,2013,277,27.8110572431081,26.1420752168046,27.8110572431081
2013.75956284153,2013,278,27.6762100644917,26.2136981675639,27.6762100644917
2013.76229508197,2013,279,28.2955929202221,28.6709096976327,28.2955929202221
2013.7650273224,2013,280,28.8431332268113,27.5900286360188,28.8431332268113
2013.76775956284,2013,281,28.5097484375008,27.0920381599337,28.5097484375008
2013.77049180328,2013,282,28.4102761806924,26.9349088164284,28.4102761806924
2013.77322404372,2013,283,28.0934368870633,26.9612838501019,28.0934368870633
2013.77595628415,2013,284,28.2443859509364,26.4367433987119,28.2443859509364
2013.77868852459,2013,285,28.1665794326529,26.6734118171914,28.1665794326529
2013.78142076503,2013,286,28.1451047571737,26.7558600413137,28.1451047571737
2013.78415300546,2013,287,27.7302449001471,26.5025353897954,27.7302449001471
2013.7868852459,2013,288,27.9304548786471,26.6439054329948,27.9304548786471
2013.78961748634,2013,289,28.1603553925568,26.9055489691771,28.1603553925568
2013.79234972678,2013,290,28.0518192825194,27.1472905808354,28.0518192825194
2013.79508196721,2013,291,28.2170071993158,27.1214339338509,28.2170071993158
2013.79781420765,2013,292,28.2392576729977,27.9442651509498,28.2392576729977
2013.80054644809,2013,293,28.4958405991962,26.8814595925179,28.4958405991962
2013.80327868852,2013,294,28.6585009491339,27.0016439169091,28.6585009491339
2013.80601092896,2013,295,28.9396873958514,27.4585840202091,28.9396873958514
2013.8087431694,2013,296,28.0476470008239,26.4671666971453,28.0476470008239
2013.81147540984,2013,297,26.8750486179253,25.570989117282,26.8750486179253
2013.81420765027,2013,298,27.8275641982849,26.658888985119,27.8275641982849
2013.81693989071,2013,299,28.8437700005451,28.0265100576926,28.8437700005451
2013.81967213115,2013,300,27.1744415156628,26.0482897238309,27.1744415156628
2013.82240437158,2013,301,27.3677373914676,26.2983115074594,27.3677373914676
2013.82513661202,2013,302,28.1072518213986,28.3262342868161,28.1072518213986
2013.82786885246,2013,303,27.3472944057698,26.5945943671725,27.3472944057698
2013.8306010929,2013,304,27.70909176522,26.9892802471404,27.70909176522
2013.83333333333,2013,305,27.9790908812843,28.0977052848227,27.9790908812843
2013.83606557377,2013,306,28.4090352335679,28.5277051922417,28.4090352335679
2013.83879781421,2013,307,26.6731003971984,25.4120552825532,26.6731003971984
2013.84153005464,2013,308,26.2363534173482,24.7844450899104,26.2363534173482
2013.84426229508,2013,309,26.7570444461564,25.8835396246817,26.7570444461564
2013.84699453552,2013,310,27.5994945374488,26.7738085174169,27.5994945374488
2013.84972677596,2013,311,28.2176982717288,27.3882264888816,28.2176982717288
2013.85245901639,2013,312,28.2010478736187,27.1187410256288,28.2010478736187
2013.85519125683,2013,313,27.6285103320377,27.5684427003971,27.6285103320377
2013.85792349727,2013,314,27.5195591894315,26.9288728496022,27.5195591894315
2013.8606557377,2013,315,27.9533298619462,27.6045591309025,27.9533298619462
2013.86338797814,2013,316,30.290804347664,29.912886801856,30.290804347664
2013.86612021858,2013,317,28.5035138437181,27.4419974788258,28.5035138437181
2013.86885245902,2013,318,28.2264841407194,27.7767831350347,28.2264841407194
2013.87158469945,2013,319,26.5822967672538,25.2348678344653,26.5822967672538
2013.87431693989,2013,320,26.8074305889385,25.7755270634433,26.8074305889385
2013.87704918033,2013,321,27.5215251789221,27.8086576176467,27.5215251789221
2013.87978142077,2013,322,28.08695550839,28.4813018042169,28.08695550839
2013.8825136612,2013,323,31.4800205293859,32.2381271393601,31.4800205293859
2013.88524590164,2013,324,31.6971215948237,32.1356327426281,31.6971215948237
2013.88797814208,2013,325,27.4917035050866,27.2070531478683,27.4917035050866
2013.89071038251,2013,326,25.0531555442062,23.6782619279117,25.0531555442062
2013.89344262295,2013,327,26.7904924403549,26.0734411684459,26.7904924403549
2013.89617486339,2013,328,26.7947818699878,26.4316327258454,26.7947818699878
2013.89890710383,2013,329,26.8153938134858,26.8431281741698,26.8153938134858
2013.90163934426,2013,330,27.3233489396263,26.1218314798194,27.3233489396263
2013.9043715847,2013,331,27.1091407423874,25.4005347854689,27.1091407423874
2013.90710382514,2013,332,26.8710111665807,24.6792380911184,26.8710111665807
2013.90983606557,2013,333,27.0695744343588,23.957941396768,27.0695744343588
2013.91256830601,2013,334,27.477830864603,23.2366447024175,27.477830864603
2013.91530054645,2013,335,27.6382850714418,22.5153480080671,27.6382850714418
2013.91803278689,2013,336,27.7173369468928,21.7940513137166,27.7173369468928
2013.92076502732,2013,337,27.09327582665,21.0727546193662,27.09327582665
2013.92349726776,2013,338,21.6525988631569,20.1763772973939,21.6525988631569
2013.9262295082,2013,339,21.5737973635842,20.1025754912365,21.5737973635842
2013.92896174863,2013,340,25.0212941149148,21.0544945645495,25.0212941149148
2013.93169398907,2013,341,24.9394146539078,20.767732736609,24.9394146539078
2013.93442622951,2013,342,21.5266533628708,19.6226613250707,21.5266533628708
2013.93715846995,2013,343,21.4660982764949,20.2449333916403,21.4660982764949
2013.93989071038,2013,344,23.8570668880268,23.6753389354099,23.8570668880268
2013.94262295082,2013,345,24.5117914022213,24.0039773401873,24.5117914022213
2013.94535519126,2013,346,24.9250904402113,24.4658590588811,24.9250904402113
2013.94808743169,2013,347,25.1642635195163,25.4200775243293,25.1642635195163
2013.95081967213,2013,348,24.5414710395048,23.9275764138101,24.5414710395048
2013.95355191257,2013,349,25.5354183339387,25.1867773199426,25.5354183339387
2013.95628415301,2013,350,25.7462123282189,25.3948605289054,25.7462123282189
2013.95901639344,2013,351,26.3953554529568,26.0685857124872,26.3953554529568
2013.96174863388,2013,352,27.2537146814096,27.7907230331967,27.2537146814096
2013.96448087432,2013,353,24.6531802591936,23.6174333526247,24.6531802591936
2013.96721311475,2013,354,24.1944562883966,23.1907971055152,24.1944562883966
2013.96994535519,2013,355,24.6447202652788,23.6885331555216,24.6447202652788
2013.97267759563,2013,356,25.3506807625055,24.6004833722484,25.3506807625055
2013.97540983607,2013,357,25.7629736791909,25.2014198078414,25.7629736791909
2013.9781420765,2013,358,25.7913932811899,25.7029556362043,25.7913932811899
2013.98087431694,2013,359,25.8896745914854,25.4013742634216,25.8896745914854
2013.98360655738,2013,360,25.6075913089769,25.096676256319,25.6075913089769
2013.98633879781,2013,361,25.9078332295891,26.4697059731926,25.9078332295891
2013.98907103825,2013,362,25.3151025963923,25.3058099930012,25.3151025963923
2013.99180327869,2013,363,24.2413644475768,23.0527046774014,24.2413644475768
2013.99453551913,2013,364,25.0342671816031,25.1351925598239,25.0342671816031
2013.99726775956,2013,365,25.7249247269391,26.0272093090098,25.7249247269391
2014.00273224044,2014,1,25.8101521420261,25.6869333907292,25.8101521420261
2014.00546448087,2014,2,25.5770052424033,25.576336344263,25.5770052424033
2014.00819672131,2014,3,26.2224460870116,25.5411150298082,26.2224460870116
2014.01092896175,2014,4,25.3164009027072,24.72180841762,25.3164009027072
2014.01366120219,2014,5,24.9265601988904,23.6271185087141,24.9265601988904
2014.01639344262,2014,6,27.1475181148029,27.4470849304424,27.1475181148029
2014.01912568306,2014,7,26.3734836288055,25.9114427799036,26.3734836288055
2014.0218579235,2014,8,26.9741747722514,27.863678761171,26.9741747722514
2014.02459016393,2014,9,27.5089154094175,27.206743419705,27.5089154094175
2014.02732240437,2014,10,26.2618422012995,25.4219091530299,26.2618422012995
2014.03005464481,2014,11,28.1270169151227,28.1295196934603,28.1270169151227
2014.03278688525,2014,12,25.2954064613521,24.4009067908101,25.2954064613521
2014.03551912568,2014,13,24.4366643099543,23.4266911728025,24.4366643099543
2014.03825136612,2014,14,25.7868016633645,25.4172495577615,25.7868016633645
2014.04098360656,2014,15,25.1243287699458,25.4112634033871,25.1243287699458
2014.04371584699,2014,16,25.6318828441739,25.2940161151771,25.6318828441739
2014.04644808743,2014,17,25.701704376643,25.4420625323311,25.701704376643
2014.04918032787,2014,18,25.4296504316405,25.6423280968748,25.4296504316405
2014.05191256831,2014,19,24.6838147163849,25.1103960658994,24.6838147163849
2014.05464480874,2014,20,25.1023903159247,25.426276478414,25.1023903159247
2014.05737704918,2014,21,24.7851761052641,25.3626771284736,24.7851761052641
2014.06010928962,2014,22,25.4026834130519,25.2980420941776,25.4026834130519
2014.06284153005,2014,23,24.9402304164072,24.2347233579487,24.9402304164072
2014.06557377049,2014,24,26.6851319035742,25.6954521921826,26.6851319035742
2014.06830601093,2014,25,27.0859183107044,26.2773262901132,27.0859183107044
2014.07103825137,2014,26,26.3202491044168,25.5661903415121,26.3202491044168
2014.0737704918,2014,27,27.8064893204336,28.7832194387223,27.8064893204336
2014.07650273224,2014,28,29.8015789075852,29.7314922693765,29.8015789075852
2014.07923497268,2014,29,32.034034444241,32.2918024762475,32.034034444241
2014.08196721311,2014,30,30.4329970034141,29.9151817912286,30.4329970034141
2014.08469945355,2014,31,26.9789668417612,26.3832044625048,26.9789668417612
2014.08743169399,2014,32,24.1113113180388,22.663894948877,24.1113113180388
2014.09016393443,2014,33,27.3262093701505,27.2719725208651,27.3262093701505
2014.09289617486,2014,34,24.9893086264942,24.6890715107979,24.9893086264942
2014.0956284153,2014,35,25.0107590081808,24.5252306049132,25.0107590081808
2014.09836065574,2014,36,26.4895646492227,26.3810826626281,26.4895646492227
2014.10109289617,2014,37,29.287871608562,30.0674927893373,29.287871608562
2014.10382513661,2014,38,30.1595294485784,31.6333929750834,30.1595294485784
2014.10655737705,2014,39,31.6975431995067,32.7445354961759,31.6975431995067
2014.10928961749,2014,40,32.6745598113521,33.7467249871706,32.6745598113521
2014.11202185792,2014,41,31.4682712751423,29.8660399541127,31.4682712751423
2014.11475409836,2014,42,28.4092170846282,27.1096227718587,28.4092170846282
2014.1174863388,2014,43,28.1834365362244,28.4701692172851,28.1834365362244
2014.12021857923,2014,44,29.8269194607612,29.3327689019698,29.8269194607612
2014.12295081967,2014,45,30.2216964022267,30.0006352801533,30.2216964022267
2014.12568306011,2014,46,29.8340617981761,29.9666802628271,29.8340617981761
2014.12841530055,2014,47,28.2134416782998,25.9915586180733,28.2134416782998
2014.13114754098,2014,48,25.639497050165,25.1631235153567,25.639497050165
2014.13387978142,2014,49,27.7511347962143,26.6226138798844,27.7511347962143
2014.13661202186,2014,50,26.4651762777939,25.6331134932521,26.4651762777939
2014.1393442623,2014,51,26.2572569943382,25.6497853262614,26.2572569943382
2014.14207650273,2014,52,26.6789222493994,26.4859373851895,26.6789222493994
2014.14480874317,2014,53,26.754346331238,25.2399377886775,26.754346331238
2014.14754098361,2014,54,27.1053351619307,25.1369799358332,27.1053351619307
2014.15027322404,2014,55,27.2936802312987,27.0890976478646,27.2936802312987
2014.15300546448,2014,56,27.7639863273126,26.6570562327082,27.7639863273126
2014.15573770492,2014,57,31.2387374108367,31.9744691780928,31.2387374108367
2014.15846994536,2014,58,30.1237495257305,30.0473225348973,30.1237495257305
2014.16120218579,2014,59,30.9853172742401,31.170935929801,30.9853172742401
2014.16393442623,2014,60,29.4176204770031,29.0631118429766,29.4176204770031
2014.16666666667,2014,61,29.7599036321428,29.8580051697887,29.7599036321428
2014.1693989071,2014,62,30.5094755667517,31.0958018308884,30.5094755667517
2014.17213114754,2014,63,31.2048368829202,32.2742162265949,31.2048368829202
2014.17486338798,2014,64,32.0328502057379,32.7749465545613,32.0328502057379
2014.17759562842,2014,65,28.5125598675558,28.4131374031597,28.5125598675558
2014.18032786885,2014,66,26.8127936877395,26.152579696087,26.8127936877395
2014.18306010929,2014,67,28.0989547043617,27.3034723018944,28.0989547043617
2014.18579234973,2014,68,31.320728722256,31.2776599519441,31.320728722256
2014.18852459016,2014,69,28.9241221179413,28.3466925914157,28.9241221179413
2014.1912568306,2014,70,25.6365352217743,24.1888413773467,25.6365352217743
2014.19398907104,2014,71,26.2626940246328,24.6861469232952,26.2626940246328
2014.19672131148,2014,72,26.4294083654609,24.9138124455568,26.4294083654609
2014.19945355191,2014,73,27.4912479701973,26.5643027354641,27.4912479701973
2014.20218579235,2014,74,28.0110224915605,27.0030974071681,28.0110224915605
2014.20491803279,2014,75,27.9561992825408,27.2427153609615,27.9561992825408
2014.20765027322,2014,76,26.4972700061059,25.1456835346516,26.4972700061059
2014.21038251366,2014,77,25.942800819872,24.4659514189009,25.942800819872
2014.2131147541,2014,78,26.916468890956,26.0018328205386,26.916468890956
2014.21584699454,2014,79,28.3821807650755,27.592757310893,28.3821807650755
2014.21857923497,2014,80,27.1180516693989,25.7978876267352,27.1180516693989
2014.22131147541,2014,81,26.9187309871313,25.5375916391943,26.9187309871313
2014.22404371585,2014,82,26.9326026824821,25.5542597926045,26.9326026824821
2014.22677595628,2014,83,27.9297158250215,26.6437381733827,27.9297158250215
2014.22950819672,2014,84,28.2340911932493,28.0234001103866,28.2340911932493
2014.23224043716,2014,85,30.1061355169276,30.0165337108312,30.1061355169276
2014.2349726776,2014,86,29.4938071149641,29.553989869673,29.4938071149641
2014.23770491803,2014,87,29.7841400414336,29.9478123533138,29.7841400414336
2014.24043715847,2014,88,30.9673600725869,30.6267447499381,30.9673600725869
2014.24316939891,2014,89,27.2251726364609,25.3367874053491,27.2251726364609
2014.24590163934,2014,90,28.4667610917749,28.0085523934939,28.4667610917749
2014.24863387978,2014,91,29.6711465161039,30.4237447701729,29.6711465161039
2014.25136612022,2014,92,29.0086901207082,27.5426312757655,29.0086901207082
2014.25409836066,2014,93,27.85804956035,26.9011263126651,27.85804956035
2014.25683060109,2014,94,29.4565652425384,28.8100967263426,29.4565652425384
2014.25956284153,2014,95,27.5213952692765,27.4390381788609,27.5213952692765
2014.26229508197,2014,96,28.6277043354638,27.5259310127185,28.6277043354638
2014.2650273224,2014,97,29.335177332769,28.6025848670225,29.335177332769
2014.26775956284,2014,98,30.6154431772825,30.5070085272859,30.6154431772825
2014.27049180328,2014,99,28.8276484162094,27.4319558601458,28.8276484162094
2014.27322404372,2014,100,28.1165871729858,27.1802006671732,28.1165871729858
2014.27595628415,2014,101,29.1863823537629,28.3535228885148,29.1863823537629
2014.27868852459,2014,102,27.3024020265542,26.1232078157764,27.3024020265542
2014.28142076503,2014,103,28.6941700140579,27.1056812030061,28.6941700140579
2014.28415300546,2014,104,28.288326318579,26.840360397024,28.288326318579
2014.2868852459,2014,105,28.3308413027944,26.9282568303817,28.3308413027944
2014.28961748634,2014,106,29.540369512964,28.3723326924376,29.540369512964
2014.29234972678,2014,107,29.7096408677698,28.7051365720868,29.7096408677698
2014.29508196721,2014,108,28.9759887109692,27.9551498030285,28.9759887109692
2014.29781420765,2014,109,27.4741555788761,26.4240861564451,27.4741555788761
2014.30054644809,2014,110,28.8917190625557,27.7118437880853,28.8917190625557
2014.30327868852,2014,111,29.5668360070543,28.657028556796,29.5668360070543
2014.30601092896,2014,112,27.298196498932,26.5413447766858,27.298196498932
2014.3087431694,2014,113,27.1591305118585,26.1316894141165,27.1591305118585
2014.31147540984,2014,114,29.7800524696116,29.472602754142,29.7800524696116
2014.31420765027,2014,115,30.9210472927108,31.6463632259196,30.9210472927108
2014.31693989071,2014,116,28.0517757742693,27.1899352715768,28.0517757742693
2014.31967213115,2014,117,29.2662373698677,28.9117654429357,29.2662373698677
2014.32240437158,2014,118,28.2315769760554,27.1755606452512,28.2315769760554
2014.32513661202,2014,119,29.6865903775088,28.3393171238576,29.6865903775088
2014.32786885246,2014,120,31.0715860106654,30.1146357487201,31.0715860106654
2014.3306010929,2014,121,30.8286486996429,29.5068351668227,30.8286486996429
2014.33333333333,2014,122,29.2013050181168,27.7558257371137,29.2013050181168
2014.33606557377,2014,123,28.2279890775646,27.3461740308729,28.2279890775646
2014.33879781421,2014,124,28.7759626727748,28.0518995087875,28.7759626727748
2014.34153005464,2014,125,28.6170344417034,27.8061849977962,28.6170344417034
2014.34426229508,2014,126,28.6147698514791,27.4346084263708,28.6147698514791
2014.34699453552,2014,127,28.0404292958078,26.9239720140078,28.0404292958078
2014.34972677596,2014,128,31.007614634468,30.7110232976628,31.007614634468
2014.35245901639,2014,129,28.9598687975571,27.7520634401901,28.9598687975571
2014.35519125683,2014,130,27.6554818449431,26.1896268105572,27.6554818449431
2014.35792349727,2014,131,27.6761791625222,26.0521265529983,27.6761791625222
2014.3606557377,2014,132,29.2120806381217,27.7768787112111,29.2120806381217
2014.36338797814,2014,133,30.5142157503834,29.0638171447833,30.5142157503834
2014.36612021858,2014,134,31.2541129282399,29.7176108026022,31.2541129282399
2014.36885245902,2014,135,30.8634370951544,29.1075946533546,30.8634370951544
2014.37158469945,2014,136,29.4042982060329,27.7656456242226,29.4042982060329
2014.37431693989,2014,137,29.4993636168429,28.515304822,29.4993636168429
2014.37704918033,2014,138,28.9428430195325,27.8069215655394,28.9428430195325
2014.37978142077,2014,139,29.1807126476428,28.2403144309081,29.1807126476428
2014.3825136612,2014,140,30.0397217981642,29.3059769970532,30.0397217981642
2014.38524590164,2014,141,29.9949799281061,28.8265429947727,29.9949799281061
2014.38797814208,2014,142,30.2922576390757,29.151738835733,30.2922576390757
2014.39071038251,2014,143,30.7238281492232,29.7001163490226,30.7238281492232
2014.39344262295,2014,144,31.5898717201551,30.6236628880515,31.5898717201551
2014.39617486339,2014,145,31.3700401886904,29.9756907008567,31.3700401886904
2014.39890710383,2014,146,30.5195739108361,29.0993800607989,30.5195739108361
2014.40163934426,2014,147,28.9705903230906,27.4592074805306,28.9705903230906
2014.4043715847,2014,148,27.83866340244,26.5060282505355,27.83866340244
2014.40710382514,2014,149,29.0051511070235,27.1659458675703,29.0051511070235
2014.40983606557,2014,150,27.8914754185996,26.2521543238607,27.8914754185996
2014.41256830601,2014,151,28.472855131367,26.9001313172605,28.472855131367
2014.41530054645,2014,152,29.8597699233745,28.3814617873937,29.8597699233745
2014.41803278689,2014,153,28.196120623297,26.7921570181776,28.196120623297
2014.42076502732,2014,154,28.5860543695238,27.143618871619,28.5860543695238
2014.42349726776,2014,155,30.5643534673327,28.9069421780613,30.5643534673327
2014.4262295082,2014,156,30.9877494867758,29.267743291033,30.9877494867758
2014.42896174863,2014,157,30.0939145181252,28.5029406255925,30.0939145181252
2014.43169398907,2014,158,30.9247835544009,29.2662681185123,30.9247835544009
2014.43442622951,2014,159,32.9345439171787,31.4352216222611,32.9345439171787
2014.43715846995,2014,160,33.4709422953189,31.7200545469033,33.4709422953189
2014.43989071038,2014,161,31.3016416934521,29.9013446989857,31.3016416934521
2014.44262295082,2014,162,29.3541163415699,28.2794081177906,29.3541163415699
2014.44535519126,2014,163,28.3568912332836,27.0248215983636,28.3568912332836
2014.44808743169,2014,164,29.6423756964413,27.9742963229003,29.6423756964413
2014.45081967213,2014,165,30.4421675904527,28.958751904749,30.4421675904527
2014.45355191257,2014,166,29.8244086003022,28.7966120131015,29.8244086003022
2014.45628415301,2014,167,28.5693957616342,27.227775675494,28.5693957616342
2014.45901639344,2014,168,28.9740894068937,27.5443813831722,28.9740894068937
2014.46174863388,2014,169,29.951449557399,28.2825854994998,29.951449557399
2014.46448087432,2014,170,29.9494717208996,28.4437469230589,29.9494717208996
2014.46721311475,2014,171,30.8137560609196,29.5656001427433,30.8137560609196
2014.46994535519,2014,172,30.0241407399714,28.8513881601296,30.0241407399714
2014.47267759563,2014,173,29.8276617753052,28.4873867651699,29.8276617753052
2014.47540983607,2014,174,30.8907038622567,29.7414858493879,30.8907038622567
2014.4781420765,2014,175,31.4174107710175,30.4697844582158,31.4174107710175
2014.48087431694,2014,176,31.4490760115281,31.2780917793249,31.4490760115281
2014.48360655738,2014,177,31.2967685183053,30.7824571427049,31.2967685183053
2014.48633879781,2014,178,30.9485959397463,30.0845702235886,30.9485959397463
2014.48907103825,2014,179,30.5113445393398,29.2878647442017,30.5113445393398
2014.49180327869,2014,180,32.6020528713855,31.1281912601782,32.6020528713855
2014.49453551913,2014,181,33.4668216106726,32.1741540069146,33.4668216106726
2014.49726775956,2014,182,30.8927335399516,29.3391089188913,30.8927335399516
2014.5,2014,183,30.8031121765008,29.5815881262415,30.8031121765008
2014.50273224044,2014,184,31.2514198288733,29.6820354241443,31.2514198288733
